1085.92	1086.4	bite
1086.6	1087.16	chewbite
1087.42	1087.9	bite
1088.18	1089.46	chewbite
1089.58	1090.3	chewbite
1090.42	1090.9	chewbite
1091.32	1091.8	bite
1091.9	1092.4	chewbite
1092.64	1093.14	bite
1093.44	1093.92	bite
1094.2	1094.74	chewbite
1095.06	1095.64	chewbite
1095.88	1096.42	chewbite
1096.68	1097.16	bite
1097.4	1098.88	chewbite
1099.14	1099.94	chewbite
1100.06	1100.54	bite
1100.62	1101.1	bite
1101.34	1101.82	bite
1102.04	1102.52	chewbite
1102.86	1103.34	bite
1103.56	1104.04	bite
1104.26	1104.74	bite
1104.82	1105.3	bite
1105.54	1106.02	bite
1106.08	1106.56	bite
1106.82	1107.42	bite
1107.52	1108.0	bite
1108.24	1109.54	chewbite
1109.76	1110.24	bite
1110.46	1110.94	bite
1111.18	1111.66	bite
1111.88	1112.36	bite
1112.62	1113.72	chewbite
1114.16	1115.24	bite
1115.44	1115.92	bite
1116.14	1116.62	bite
1116.88	1117.36	bite
1117.66	1118.92	chewbite
1119.18	1119.66	bite
1119.86	1120.34	chewbite
1120.42	1121.1	chewbite
1121.4	1122.72	bite
1122.9	1123.38	bite
1123.68	1124.16	bite
1124.42	1124.9	bite
1125.18	1125.78	bite
1125.9	1127.08	bite
1127.38	1127.86	bite
1128.14	1128.62	bite
1128.84	1129.42	bite
1129.62	1130.1	bite
1130.34	1130.82	bite
1131.02	1131.9	chewbite
1131.92	1132.4	bite
1132.48	1132.96	bite
1133.36	1134.6	chewbite
1134.92	1135.4	bite
1135.76	1136.42	bite
1136.52	1137.0	bite
1137.28	1137.78	bite
1138.06	1138.54	bite
1138.88	1139.92	bite
1140.0	1140.92	chewbite
1141.14	1141.62	chewbite
1141.78	1142.26	bite
1142.5	1142.98	bite
1143.24	1143.72	bite
1144.04	1144.52	bite
1144.8	1145.28	bite
1145.52	1146.0	bite
1146.32	1146.8	bite
1147.14	1147.62	bite
1147.9	1148.38	chewbite
1148.66	1149.18	bite
1149.34	1149.82	bite
1150.08	1150.56	chewbite
1150.78	1151.46	chewbite
1151.5	1152.12	bite
1152.44	1152.92	bite
1153.3	1153.8	chewbite
1154.12	1154.6	bite
1154.94	1155.42	bite
1155.7	1157.18	chewbite
1157.38	1157.96	bite
1158.02	1158.62	bite
1158.76	1159.34	bite
1159.38	1159.86	bite
1160.14	1160.62	bite
1160.92	1161.4	bite
1161.7	1162.22	chewbite
1162.58	1163.16	bite
1163.24	1164.48	chewbite
1164.68	1165.16	bite
1165.42	1165.9	bite
1166.08	1167.44	chewbite
1167.7	1168.3	bite
1168.42	1168.92	bite
1169.02	1169.5	bite
1169.72	1170.2	bite
1170.52	1171.0	bite
1171.26	1171.74	bite
1172.02	1172.5	bite
1172.78	1173.26	bite
1173.58	1174.06	bite
1174.28	1175.76	chewbite
1176.74	1178.22	chewbite
1179.0	1179.48	bite
1179.66	1180.48	chewbite
1180.58	1181.06	bite
1181.34	1181.82	bite
1182.06	1182.54	bite
1182.72	1183.2	chewbite
1183.46	1183.94	bite
1183.98	1184.72	chewbite
1184.78	1185.98	chewbite
1186.1	1187.58	bite
1187.74	1188.42	chewbite
1188.5	1188.98	bite
1189.22	1190.34	bite
1190.44	1191.16	chewbite
1191.28	1191.88	bite
1192.02	1192.52	bite
1192.82	1193.3	bite
1193.58	1194.18	bite
1194.3	1194.94	bite
1195.16	1195.64	bite
1195.9	1196.38	bite
1196.62	1197.1	bite
1197.38	1197.92	chewbite
1198.18	1198.66	bite
1198.92	1199.52	bite
1199.58	1200.06	chewbite
1200.24	1200.72	bite
1200.86	1201.34	bite
1201.66	1202.14	bite
1202.36	1202.84	bite
1203.06	1203.54	bite
1203.76	1204.92	bite
1205.06	1205.54	bite
1205.92	1207.4	bite
1208.04	1208.56	bite
1208.74	1209.74	bite
1210.1	1210.58	bite
1210.72	1211.2	bite
1211.22	1211.82	chewbite
1212.14	1212.64	bite
1212.84	1213.32	chewbite
1213.34	1213.96	chewbite
1214.16	1215.34	chewbite
1215.56	1216.08	bite
1216.32	1216.8	bite
1216.94	1217.46	bite
1217.74	1218.22	bite
1218.46	1218.94	bite
1219.02	1220.4	chewbite
1220.58	1221.06	bite
1221.3	1221.78	bite
1222.04	1222.52	bite
1222.7	1223.18	bite
1223.36	1224.06	chewbite
1224.1	1224.64	bite
1224.84	1225.32	bite
1225.5	1225.98	bite
1226.18	1227.32	chewbite
1227.36	1228.08	chewbite
1228.16	1228.64	bite
1228.96	1229.44	bite
1229.62	1230.1	bite
1230.38	1230.92	bite
1231.5	1232.68	bite
1232.98	1233.46	bite
1233.56	1234.48	chewbite
1234.54	1235.02	bite
1235.22	1235.7	bite
1236.0	1236.58	bite
1236.68	1237.3	chewbite
1237.38	1237.86	bite
1238.08	1238.56	chewbite
1238.88	1239.7	bite
1239.72	1240.32	bite
1240.44	1241.68	bite
1241.92	1242.4	bite
1242.62	1243.1	bite
1243.44	1243.92	bite
1244.14	1244.62	bite
1244.86	1245.48	bite
1245.58	1246.06	bite
1246.3	1246.78	bite
1246.96	1247.44	bite
1247.74	1248.9	chewbite
1249.68	1250.16	bite
1250.48	1250.96	bite
1251.26	1252.5	chewbite
1252.72	1253.2	bite
1253.48	1253.96	chewbite
1254.1	1254.58	chew
1254.9	1256.38	bite
1256.62	1257.86	bite
1257.9	1259.38	chewbite
1259.5	1259.98	bite
1260.06	1260.74	chewbite
1261.0	1261.48	bite
1261.76	1262.26	chewbite
1262.36	1263.7	chewbite
1263.98	1264.46	bite
1264.54	1265.08	chewbite
1265.36	1265.86	chewbite
1266.14	1266.76	chewbite
1267.04	1267.52	bite
1267.58	1268.28	chewbite
1268.58	1269.06	bite
1269.3	1269.78	bite
1270.02	1270.5	bite
1270.56	1271.12	chewbite
1271.16	1271.7	bite
1271.76	1272.26	bite
1272.44	1272.92	bite
1273.12	1273.6	bite
1273.9	1274.38	chewbite
1274.62	1275.1	chewbite
1275.32	1275.8	chewbite
1276.06	1276.54	bite
1276.84	1277.42	bite
1277.54	1278.02	bite
1278.28	1278.76	bite
1279.02	1279.5	bite
1279.8	1280.28	bite
1280.56	1281.04	bite
1281.38	1281.94	bite
1282.1	1282.58	bite
1282.76	1283.24	bite
1283.52	1284.06	chewbite
1284.38	1284.88	chewbite
1285.18	1285.66	bite
1285.76	1286.32	chewbite
1286.76	1287.24	bite
1287.3	1288.14	chewbite
1288.5	1288.98	bite
1289.22	1289.72	chewbite
1290.0	1290.48	bite
1290.78	1291.36	bite
1291.64	1292.12	bite
1292.38	1293.62	bite
1293.66	1294.3	chewbite
1294.58	1295.82	chewbite
1296.0	1296.48	bite
1296.76	1297.86	chewbite
1298.14	1298.66	chewbite
1298.96	1299.44	bite
1299.74	1300.36	chewbite
1300.62	1301.1	bite
1301.36	1301.84	bite
1302.14	1302.62	bite
1302.86	1303.34	bite
1303.58	1304.06	bite
1304.3	1304.78	chewbite
1304.84	1305.44	chewbite
1305.8	1306.88	bite
1307.14	1307.84	chewbite
1307.96	1309.18	chewbite
1309.42	1309.9	bite
1309.96	1310.68	chewbite
1310.8	1311.28	bite
1311.52	1312.0	bite
1312.26	1312.76	bite
1313.02	1313.56	bite
1313.72	1315.16	chewbite
1315.18	1315.88	chewbite
1316.1	1317.28	chewbite
1317.38	1317.86	bite
1318.12	1318.76	bite
1318.84	1319.32	bite
1319.56	1320.04	bite
1320.24	1320.84	bite
1320.94	1321.54	bite
1321.66	1322.16	bite
1322.44	1322.92	bite
1323.18	1324.38	bite
1324.44	1325.1	chewbite
1325.32	1325.8	bite
1326.08	1326.58	bite
1326.62	1327.3	chewbite
1327.62	1328.14	bite
1328.62	1329.1	bite
1329.24	1329.72	bite
1329.78	1330.42	chewbite
1330.66	1331.14	chewbite
1331.44	1332.18	bite
1332.32	1332.8	bite
1333.22	1334.38	bite
1334.72	1335.2	bite
1335.5	1335.98	bite
1336.18	1336.94	bite
1336.96	1337.44	bite
1337.64	1338.12	bite
1338.36	1338.84	chewbite
1339.14	1339.62	bite
1339.8	1340.4	bite
1340.42	1340.9	bite
1341.26	1341.74	bite
1342.04	1342.6	chewbite
1342.74	1343.22	bite
1343.54	1344.02	chewbite
1344.24	1344.72	bite
1345.0	1345.48	bite
1345.74	1346.26	chewbite
1346.68	1347.16	bite
1347.22	1347.98	chewbite
1348.08	1348.6	chewbite
1348.88	1350.0	chewbite
1350.22	1351.46	chewbite
1351.72	1352.2	bite
1352.46	1353.22	bite
1353.42	1353.9	bite
1354.04	1354.52	bite
1354.7	1355.88	chewbite
1355.98	1356.5	chewbite
1356.76	1357.26	bite
1357.68	1358.2	bite
1358.24	1358.72	bite
1358.9	1360.16	chewbite
1360.22	1360.7	bite
1360.9	1361.38	bite
1361.64	1362.12	bite
1362.22	1362.76	chewbite
1363.04	1363.52	bite
1363.96	1365.44	chewbite
1365.96	1366.44	chewbite
1366.46	1367.24	chewbite
1367.36	1367.84	bite
1368.06	1368.54	bite
1368.62	1369.42	chewbite
1369.64	1370.12	bite
1370.36	1370.84	bite
1371.12	1371.6	bite
1371.76	1372.24	bite
1372.42	1372.9	bite
1373.16	1373.64	bite
1373.96	1374.44	chewbite
1374.7	1375.18	bite
1375.38	1375.86	bite
1376.06	1376.54	bite
1376.74	1377.22	chewbite
1377.26	1378.56	chewbite
1378.62	1379.1	chewbite
1379.36	1379.84	bite
1380.1	1381.58	chewbite
1382.0	1382.48	bite
1382.7	1383.18	bite
1383.46	1383.96	bite
1384.16	1384.64	bite
1384.84	1385.36	chewbite
1385.68	1386.2	chewbite
1386.56	1387.26	chewbite
1387.54	1388.02	bite
1388.06	1388.58	bite
1388.66	1389.16	chewbite
1389.4	1389.88	bite
1390.08	1391.14	chewbite
1391.2	1391.8	chewbite
1392.06	1392.54	bite
1392.76	1393.24	bite
1393.46	1394.02	chewbite
1394.24	1394.72	bite
1394.96	1395.44	bite
1395.46	1396.02	chewbite
1396.3	1396.92	bite
1397.02	1398.38	bite
1398.5	1399.18	chewbite
1399.44	1400.06	bite
1400.18	1400.68	bite
1400.94	1401.54	bite
1401.62	1402.1	bite
1402.18	1402.8	chewbite
1402.84	1403.6	chewbite
1403.82	1405.3	bite
1405.52	1406.0	bite
1406.24	1406.72	bite
1407.02	1407.5	bite
1407.8	1408.28	bite
1408.58	1409.28	chewbite
1409.4	1410.04	chewbite
1410.26	1410.74	bite
1410.96	1411.44	bite
1411.66	1412.98	bite
1413.08	1413.72	bite
1413.84	1414.52	bite
1414.82	1415.42	bite
1415.48	1415.96	bite
1416.36	1417.84	bite
1418.28	1419.44	chewbite
1419.74	1420.22	bite
1420.98	1422.46	chewbite
1423.08	1423.56	bite
1423.88	1424.36	bite
1424.46	1425.86	chewbite
1426.06	1426.56	chewbite
1426.88	1427.4	chewbite
1427.66	1428.26	chewbite
1428.36	1429.84	chewbite
1429.92	1430.46	bite
1430.92	1431.52	bite
1431.54	1432.02	bite
1432.08	1432.76	chewbite
1433.06	1433.66	chewbite
1434.62	1435.16	chewbite
1435.38	1435.86	bite
1436.04	1436.64	bite
1436.72	1437.2	chewbite
1437.44	1437.92	bite
1438.14	1438.62	bite
1438.86	1439.34	bite
1439.44	1440.1	bite
1440.22	1440.84	chewbite
1441.14	1441.62	bite
1441.86	1442.34	bite
1442.56	1443.08	bite
1443.16	1444.44	bite
1444.58	1445.06	bite
1445.16	1445.72	chewbite
1445.98	1446.46	bite
1446.72	1447.22	chewbite
1447.46	1448.68	chewbite
1448.78	1449.32	chewbite
1449.52	1450.0	bite
1450.14	1450.62	bite
1450.86	1451.34	bite
1451.4	1452.1	chewbite
1452.28	1452.78	bite
1453.04	1453.52	bite
1453.6	1454.66	chewbite
1454.7	1455.34	chewbite
1455.44	1456.1	chewbite
1456.12	1456.6	bite
1456.82	1457.3	bite
1457.46	1458.08	bite
1458.2	1458.7	chewbite
1458.82	1460.04	chewbite
1460.06	1460.54	bite
1460.8	1461.4	bite
1461.48	1462.08	chewbite
1462.48	1463.96	chewbite
1464.3	1464.78	bite
1465.02	1465.5	bite
1465.8	1466.28	bite
1466.6	1467.4	bite
1467.48	1467.96	bite
1468.14	1468.62	chewbite
1468.82	1469.46	bite
1469.56	1470.04	bite
1470.34	1470.84	chewbite
1471.12	1471.84	chewbite
1472.08	1472.64	bite
1472.7	1473.18	bite
1473.42	1473.9	bite
1474.1	1474.58	bite
1474.78	1475.26	bite
1475.52	1476.0	bite
1476.18	1476.66	bite
1476.96	1477.44	bite
1477.6	1478.08	bite
1478.32	1478.8	bite
1479.02	1479.5	bite
1479.76	1481.12	chewbite
1481.22	1481.72	bite
1482.04	1482.56	chewbite
1483.08	1483.58	bite
1483.66	1484.2	chewbite
1484.46	1484.94	bite
1485.14	1485.62	bite
1485.88	1486.36	bite
1486.66	1487.14	bite
1487.36	1487.84	bite
1488.3	1488.78	bite
1488.98	1489.46	bite
1489.78	1490.34	bite
1490.44	1491.7	chewbite
1491.8	1492.42	bite
1492.52	1493.06	chewbite
1493.14	1493.78	chewbite
1493.88	1494.44	chewbite
1494.52	1495.02	chewbite
1495.26	1495.74	bite
1495.96	1496.44	chewbite
1496.66	1498.14	chewbite
1498.44	1498.92	bite
1499.18	1499.8	bite
1500.02	1500.5	bite
1500.66	1501.14	bite
1501.42	1501.92	bite
1502.12	1502.6	bite
1502.78	1503.26	bite
1503.58	1504.9	bite
1505.26	1506.4	chewbite
1506.56	1507.34	bite
1507.62	1508.1	bite
1508.32	1508.8	bite
1508.86	1509.74	chewbite
1509.92	1510.4	bite
1510.42	1510.9	chewbite
1511.12	1512.28	bite
1512.54	1513.02	bite
1513.26	1513.74	bite
1513.92	1514.42	chewbite
1514.64	1515.12	bite
1515.16	1515.8	bite
1515.88	1516.38	bite
1516.44	1516.92	bite
1517.18	1518.38	chewbite
1518.56	1519.04	bite
1519.12	1519.74	chewbite
1520.0	1520.6	bite
1520.72	1521.22	chewbite
1521.54	1522.04	bite
1522.36	1523.6	chewbite
1523.68	1524.3	bite
1524.36	1524.84	bite
1525.1	1525.6	bite
1525.86	1526.34	bite
1526.38	1526.96	chewbite
1527.26	1528.52	bite
1528.82	1530.02	chewbite
1530.2	1530.68	bite
1530.84	1531.32	bite
1531.34	1532.12	chewbite
1532.22	1533.68	chewbite
1533.92	1534.48	bite
1534.56	1535.04	bite
1535.28	1535.76	bite
1535.96	1536.44	bite
1536.66	1537.14	bite
1537.32	1537.9	bite
1538.02	1539.46	chewbite
1539.54	1540.02	bite
1540.28	1541.48	bite
1541.5	1542.1	chewbite
1542.2	1542.8	chewbite
1542.82	1543.3	bite
1543.34	1543.98	chewbite
1544.22	1544.7	bite
1544.88	1545.36	bite
1545.68	1546.16	bite
1546.4	1547.88	chewbite
1548.02	1548.5	bite
1548.8	1549.36	bite
1549.38	1549.88	chewbite
1550.12	1550.6	bite
1550.86	1551.34	bite
1551.58	1552.06	bite
1552.12	1552.88	bite
1552.96	1553.6	chewbite
1553.72	1554.32	bite
1554.42	1555.08	chewbite
1555.18	1555.72	bite
1556.0	1556.48	bite
1556.82	1557.36	bite
1557.42	1557.92	bite
1558.12	1558.6	bite
1558.76	1559.4	bite
1559.5	1560.06	chewbite
1560.14	1560.64	bite
1560.76	1561.38	chewbite
1561.64	1562.12	chewbite
1562.3	1562.8	bite
1563.04	1563.58	chewbite
1563.82	1564.38	bite
1564.48	1564.96	chewbite
1565.22	1565.7	bite
1565.98	1567.06	chewbite
1567.4	1567.98	chewbite
1568.3	1568.9	bite
1568.92	1569.4	bite
1569.6	1570.08	bite
1570.32	1570.8	bite
1571.1	1571.72	bite
1571.84	1572.4	chewbite
1572.46	1573.08	chewbite
1573.3	1573.78	chewbite
1574.04	1575.22	chewbite
1575.36	1576.56	chewbite
1576.78	1577.94	chewbite
1578.2	1579.52	chewbite
1579.82	1581.3	chewbite
1581.64	1582.12	bite
1582.38	1582.9	bite
1583.14	1583.62	bite
1583.7	1584.24	chewbite
1584.5	1585.1	chewbite
1585.36	1585.84	bite
1586.1	1586.58	bite
1586.94	1587.42	chew
1587.48	1587.96	bite
1588.1	1588.58	bite
1588.8	1590.18	chewbite
1590.3	1590.78	bite
1591.04	1591.52	bite
1591.74	1592.22	bite
1592.5	1593.02	chewbite
1593.32	1593.82	chewbite
1594.1	1594.58	bite
1594.9	1595.62	bite
1595.92	1596.4	bite
1596.68	1597.16	bite
1597.46	1597.94	bite
1598.22	1599.04	bite
1599.16	1599.78	bite
1600.08	1601.24	chewbite
1601.56	1602.18	bite
1602.3	1602.94	bite
1603.16	1603.76	bite
1604.08	1604.56	bite
1604.8	1605.28	bite
1605.52	1606.84	bite
1607.3	1607.94	bite
1607.98	1608.46	bite
1608.64	1609.2	chewbite
1609.5	1610.9	chewbite
1611.12	1611.6	bite
1611.82	1612.3	bite
1612.56	1613.04	bite
1613.34	1613.9	bite
1614.16	1614.66	bite
1614.8	1615.3	bite
1615.58	1616.1	chewbite
1616.4	1616.88	bite
1617.16	1617.68	chewbite
1618.0	1618.58	bite
1618.64	1619.12	bite
1619.36	1619.84	bite
1620.14	1620.66	chewbite
1620.96	1621.44	bite
1621.48	1622.74	chewbite
1622.94	1623.54	bite
1623.56	1624.04	bite
1624.22	1624.7	chewbite
1624.98	1625.46	bite
1625.76	1626.24	bite
1626.4	1626.94	chewbite
1626.96	1628.42	chewbite
1628.66	1629.28	chewbite
1629.36	1629.84	chewbite
1630.04	1631.14	chewbite
1631.44	1632.06	chewbite
1632.34	1632.82	bite
1633.02	1633.5	bite
1633.6	1634.22	bite
1634.24	1634.72	bite
1634.8	1635.52	chewbite
1635.64	1636.36	chewbite
1636.38	1636.94	chewbite
1637.24	1637.78	bite
1637.88	1638.36	bite
1638.62	1639.1	bite
1639.16	1639.78	chewbite
1640.04	1640.64	chewbite
1640.8	1642.08	chewbite
1642.36	1642.96	bite
1643.0	1643.7	chewbite
1643.88	1644.36	bite
1644.78	1645.26	bite
1645.5	1645.98	bite
1646.2	1646.82	bite
1646.9	1647.38	bite
1647.7	1648.32	bite
1648.34	1648.82	bite
1649.0	1650.16	chewbite
1650.56	1651.24	chewbite
1651.3	1651.78	bite
1652.04	1653.26	bite
1653.52	1654.0	bite
1654.36	1654.84	bite
1655.36	1656.84	bite
1657.4	1657.88	bite
1658.14	1658.62	bite
1658.9	1659.38	chewbite
1659.62	1660.76	bite
1661.0	1661.66	chewbite
1661.68	1663.02	chewbite
1663.34	1663.96	bite
1664.02	1664.5	bite
1664.76	1665.32	bite
1665.4	1665.9	chewbite
1666.62	1668.1	chewbite
1668.62	1669.52	chewbite
1669.58	1670.06	bite
1670.22	1670.7	chewbite
1670.72	1671.2	bite
1671.28	1672.22	bite
1672.44	1672.92	chewbite
1673.02	1674.28	chewbite
1674.52	1675.02	bite
1675.32	1676.46	chewbite
1676.66	1677.8	bite
1677.86	1679.34	chewbite
1679.42	1679.9	bite
1680.06	1681.26	bite
1681.4	1681.88	bite
1682.12	1682.68	chewbite
1682.88	1683.36	bite
1683.72	1685.2	chewbite
1685.5	1686.04	chewbite
1686.26	1687.54	bite
1687.66	1688.14	bite
1688.34	1689.56	chewbite
1689.68	1690.82	bite
1691.04	1691.7	chewbite
1691.82	1693.0	bite
1693.22	1694.06	bite
1694.14	1695.48	bite
1695.6	1696.16	bite
1696.18	1696.74	chewbite
1697.02	1697.54	chewbite
1697.78	1698.34	bite
1698.44	1698.92	bite
1699.2	1699.68	bite
1699.76	1700.24	bite
1700.54	1701.8	chewbite
1702.04	1702.52	bite
1702.82	1703.44	bite
1703.46	1703.94	bite
1704.2	1704.76	bite
1704.9	1705.48	bite
1705.58	1706.4	chewbite
1706.52	1707.74	chewbite
1707.8	1708.28	bite
1708.54	1709.02	bite
1709.26	1709.74	bite
1709.9	1710.38	bite
1710.6	1711.08	chewbite
1711.36	1711.84	bite
1712.02	1712.52	bite
1712.8	1713.28	bite
1713.56	1714.04	bite
1714.3	1714.94	chewbite
1715.2	1715.84	bite
1715.9	1716.38	bite
1716.58	1717.06	bite
1717.24	1717.84	bite
1717.92	1718.4	bite
1718.72	1719.22	bite
1719.5	1720.78	bite
1720.84	1721.32	bite
1721.58	1722.14	bite
1722.2	1722.68	bite
1722.96	1723.44	bite
1723.64	1724.12	bite
1724.34	1724.9	chewbite
1725.2	1725.94	chewbite
1726.04	1726.52	bite
1726.78	1727.26	bite
1727.56	1728.08	bite
1728.4	1728.88	bite
1729.06	1729.64	bite
1729.74	1730.24	bite
1730.48	1730.96	bite
1731.06	1731.64	chewbite
1731.92	1733.4	chewbite
1733.5	1733.98	bite
1734.26	1734.82	bite
1734.92	1735.4	bite
1735.7	1736.36	chewbite
1736.46	1737.72	bite
1738.06	1738.68	bite
1738.76	1739.34	bite
1739.44	1739.98	chewbite
1740.28	1740.84	chewbite
1741.24	1741.72	bite
1742.0	1742.48	bite
1742.76	1743.24	bite
1743.32	1743.88	chewbite
1744.26	1744.8	bite
1744.94	1746.22	chewbite
1746.46	1746.98	chewbite
1747.2	1747.68	bite
1747.8	1748.72	chewbite
1749.1	1749.58	bite
1749.78	1750.26	bite
1750.48	1750.96	bite
1751.2	1752.54	chewbite
1752.64	1753.12	bite
1753.14	1753.62	bite
1753.82	1754.3	bite
1754.54	1755.04	chewbite
1755.36	1755.94	bite
1756.04	1756.56	chewbite
1756.68	1757.82	chewbite
1758.04	1758.52	bite
1758.54	1759.02	chewbite
1759.2	1759.68	bite
1759.92	1760.42	chewbite
1760.7	1761.18	bite
1761.4	1761.92	bite
1762.0	1762.48	bite
1762.76	1763.88	bite
1764.1	1764.58	bite
1764.84	1765.32	bite
1765.68	1766.16	bite
1766.44	1767.16	chewbite
1767.22	1767.74	chewbite
1768.04	1768.6	bite
1768.7	1769.56	chewbite
1769.7	1770.18	bite
1770.42	1771.0	chewbite
1771.3	1771.92	bite
1772.02	1772.5	bite
1772.78	1773.26	bite
1773.56	1774.04	bite
1774.54	1775.02	chewbite
1775.28	1776.6	bite
1776.8	1778.02	chewbite
1778.3	1778.78	bite
1779.08	1779.64	chewbite
1780.22	1781.7	chewbite
1782.18	1782.66	bite
1782.84	1783.48	bite
1783.5	1784.8	chewbite
1784.92	1785.86	chewbite
1786.1	1786.74	bite
1786.88	1787.36	chewbite
1787.54	1789.02	bite
1789.2	1789.68	bite
1789.76	1791.18	chewbite
1791.28	1791.76	bite
1792.0	1793.18	chewbite
1793.46	1794.12	bite
1794.16	1794.64	bite
1794.92	1795.52	bite
1795.6	1796.08	bite
1796.32	1796.8	bite
1797.0	1797.48	bite
1798.04	1799.52	bite
1800.14	1800.62	bite
1800.9	1801.38	bite
1801.62	1802.1	bite
1802.38	1802.92	chewbite
1803.22	1803.7	bite
1803.76	1805.24	chewbite
1805.44	1805.92	bite
1806.16	1806.64	bite
1806.92	1807.4	bite
1807.76	1808.24	bite
1808.38	1809.16	chewbite
1809.32	1809.8	bite
1810.4	1811.88	chewbite
1812.52	1813.02	chewbite
1813.28	1814.76	chewbite
1815.06	1815.64	bite
1816.5	1817.98	chewbite
1818.84	1819.32	bite
1819.6	1820.14	bite
1820.42	1820.98	bite
1821.08	1821.86	bite
1821.88	1822.36	chewbite
1822.6	1823.74	chewbite
1824.18	1825.66	bite
1826.26	1826.74	bite
1826.82	1828.12	chewbite
1828.2	1828.68	bite
1829.16	1830.38	chewbite
1830.66	1831.26	bite
1831.36	1832.02	chewbite
1832.08	1832.62	chewbite
1832.94	1833.42	bite
1833.5	1834.16	chewbite
1834.28	1834.76	bite
1835.0	1835.5	bite
1835.74	1836.22	chewbite
1836.48	1836.96	bite
1837.22	1837.7	chewbite
1837.96	1838.44	bite
1838.76	1839.28	bite
1839.54	1840.06	chewbite
1840.48	1841.66	chewbite
1841.98	1842.46	chewbite
1842.64	1843.66	bite
1843.92	1844.44	chewbite
1844.72	1845.2	bite
1845.3	1846.78	chewbite
1847.0	1848.18	chewbite
1848.38	1848.86	bite
1849.16	1849.64	bite
1849.9	1850.38	bite
1850.64	1851.82	chewbite
1852.04	1853.0	bite
1853.22	1853.7	bite
1853.94	1855.38	chewbite
1855.58	1857.06	chewbite
1857.46	1857.94	bite
1858.2	1858.68	bite
1858.78	1859.48	chewbite
1859.56	1860.22	bite
1860.34	1860.9	chewbite
1861.18	1861.68	bite
1862.08	1863.12	bite
1863.38	1863.9	chewbite
1864.16	1864.64	bite
1864.88	1865.36	bite
1865.58	1866.08	chewbite
1866.58	1867.06	bite
1867.1	1867.86	chewbite
1867.88	1868.5	bite
1868.56	1869.04	bite
1869.26	1869.74	bite
1869.96	1870.5	chewbite
1870.8	1871.28	bite
1871.6	1872.08	bite
1872.1	1872.72	chewbite
1872.98	1873.46	chewbite
1873.68	1874.16	chewbite
1874.5	1874.98	bite
1875.4	1875.88	bite
1876.1	1876.58	chewbite
1876.84	1877.32	bite
1877.62	1878.3	chewbite
1878.4	1878.88	bite
1879.14	1879.62	bite
1879.88	1881.36	chewbite
1881.66	1882.16	chewbite
1882.42	1882.9	bite
1883.14	1883.62	bite
1883.9	1884.38	bite
1884.64	1885.14	bite
1885.42	1885.9	bite
1886.12	1886.6	bite
1886.82	1887.3	chewbite
1887.54	1888.02	bite
1888.26	1888.9	bite
1889.0	1889.5	chewbite
1889.72	1890.84	chewbite
1891.12	1891.76	chewbite
1891.86	1892.36	chewbite
1892.44	1893.92	chewbite
1894.2	1895.32	chewbite
1895.54	1896.08	bite
1896.16	1896.64	bite
1896.76	1898.22	chewbite
1898.28	1899.54	chewbite
1899.56	1900.36	chewbite
1900.48	1901.0	chewbite
1901.1	1901.7	chewbite
1902.0	1902.48	chewbite
1902.76	1903.24	bite
1903.52	1904.14	bite
1904.22	1905.7	chewbite
1905.98	1906.46	bite
1906.52	1907.1	bite
1907.4	1907.88	bite
1908.14	1908.62	chewbite
1908.9	1909.38	chewbite
1909.58	1910.36	chewbite
1910.52	1911.0	bite
1911.14	1911.84	chewbite
1912.14	1912.62	bite
1912.9	1913.46	chewbite
1913.7	1915.06	chewbite
1915.28	1915.76	bite
1915.88	1916.36	chewbite
1916.68	1917.28	chewbite
1917.6	1918.08	bite
1918.26	1918.76	chewbite
1919.06	1919.72	chewbite
1919.82	1920.3	bite
1920.54	1921.02	bite
1921.26	1921.76	bite
1922.0	1922.48	bite
1922.68	1923.16	bite
1923.34	1923.88	bite
1924.12	1925.34	chewbite
1925.56	1926.04	bite
1926.24	1926.72	bite
1926.94	1927.42	bite
1927.68	1928.28	bite
